CA,Central Toronto (Davisville North),ON,43.7135,-79.3887,
CA,Central Toronto (North Toronto West),ON,43.7143,-79.4065,
CA,Central Toronto (Davisville),ON,43.702,-79.3853,
CA,Central Toronto (Moore Park / Summerhill East),ON,43.6899,-79.3853,
CA,Central Toronto (Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park),ON,43.6861,-79.4025,
CA,Downtown Toronto (Rosedale),ON,43.6827,-79.373,
CA,Downtown Toronto (St. James Town / Cabbagetown),ON,43.6684,-79.3689,
CA,Downtown Toronto (Church and Wellesley),ON,43.6656,-79.383,
CA,Downtown Toronto (Regent Park / Port of Toronto),ON,43.6555,-79.3626,
CA,Downtown Toronto (Ryerson),ON,43.6572,-79.3783,
CA,Downtown Toronto (St. James Park),ON,43.6513,-79.3756,
CA,Downtown Toronto (Berczy Park),ON,43.648,-79.3816,
CA,Downtown Toronto (Central Bay Street),ON,43.6564,-79.386,
CA,Downtown Toronto (Richmond / Adelaide / King),ON,43.6496,-79.3833,
CA,Downtown Toronto (Harbourfront East / Union Station / Toronto Island),ON,43.6329,-79.3611,
CA,Downtown Toronto (Toronto Dominion Centre / Design Exchange),ON,43.6469,-79.3823,
CA,Downtown Toronto (Commerce Court / Victoria Hotel),ON,43.6492,-79.3823,
CA,North York (Bedford Park / Lawrence Park West / Lawrence Manor East),ON,43.7335,-79.4177,
CA,Central Toronto (Roselawn),ON,43.7113,-79.4195,
CA,Central Toronto (Forest Hill North & West),ON,43.6966,-79.412,
CA,Central Toronto (The Annex / North Midtown / Yorkville),ON,43.6736,-79.4035,
CA,Downtown Toronto (University of Toronto / Harbord),ON,43.6629,-79.3987,
CA,Downtown Toronto (Kensington Market / Chinatown / Grange Park),ON,43.6541,-79.3978,
CA,Downtown Toronto (CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / YTZ),ON,43.6404,-79.3995,
CA,Downtown Toronto Stn A PO Boxes 25 The Esplanade (Enclave of M5E),ON,43.6437,-79.3787,
CA,Downtown Toronto (Underground city),ON,43.6492,-79.3823,
CA,North York (Lawrence Manor / Lawrence Heights),ON,43.7223,-79.4504,
CA,North York (Glencairn),ON,43.7081,-79.4479,
CA,York (Cedarvale),ON,43.6915,-79.4307,
CA,York (Fairbank / Oakwood),ON,43.6889,-79.4507,
CA,Downtown Toronto (Christie),ON,43.6683,-79.4205,
CA,West Toronto (Dufferin / Dovercourt Village),ON,43.6655,-79.4378,
CA,West Toronto (Rua Aþores / Trinity),ON,43.648,-79.4177,
CA,West Toronto (Brockton / Parkdale Village / Exhibition Place),ON,43.6383,-79.4301,
CA,North York (North Park / Maple Leaf Park / Upwood Park),ON,43.7137,-79.4869,
CA,York (Del Ray / Keelsdale / Mount Dennis / Silverthorne),ON,43.6934,-79.4857,
CA,York (Runnymede / The Junction North),ON,43.6748,-79.4839,
CA,West Toronto (High Park / The Junction South),ON,43.6605,-79.4633,
CA,West Toronto (Parkdale / Roncesvalles Village),ON,43.6469,-79.4521,
CA,West Toronto (Bloor West Village / Swansea),ON,43.6512,-79.4828,
CA,Queen's Park Ontario Provincial Government,ON,43.6641,-79.3889,
CA,East Toronto Business Reply Mail Processing Centre 969 Eastern (Enclave of M4L),ON,43.7804,-79.2505,
CA,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),ON,43.6075,-79.5013,
CA,Etobicoke (Alderwood / Long Branch),ON,43.6021,-79.5402,
CA,Etobicoke (The Kingsway / Montgomery Road / Old Mill North),ON,43.6518,-79.5076,
CA,Etobicoke (Old Mill South / King's Mill Park / Sunnylea / Humber Bay / Mimico NE / The Queensway East / Royal York South East / Kingsway Park South East),ON,43.6325,-79.4939,
CA,Etobicoke (Mimico NW / The Queensway West / South of Bloor / Kingsway Park South West / Royal York South West),ON,43.6256,-79.5231,
CA,Etobicoke (Islington Avenue),ON,43.6662,-79.5282,
CA,Etobicoke (West Deane Park / Princess Gardens / Martin Grove / Islington / Cloverdale),ON,43.6505,-79.5517,
CA,Etobicoke (Eringate / Bloordale Gardens / Old Burnhamthorpe / Markland Woods),ON,43.6437,-79.5767,
CA,North York (Humber Summit),ON,43.7598,-79.5565,
CA,North York (Humberlea / Emery),ON,43.7366,-79.5401,
CA,Weston,ON,43.7068,-79.517,
CA,Etobicoke (Westmount),ON,43.6949,-79.5323,
CA,Etobicoke (Kingsview Village / St. Phillips / Martin Grove Gardens / Richview Gardens),ON,43.6898,-79.5582,
CA,Etobicoke (South Steeles / Silverstone / Humbergate / Jamestown / Mount Olive / Beaumond Heights / Thistletown / Albion Gardens),ON,43.7432,-79.5876,
CA,Etobicoke Northwest (Clairville / Humberwood / Woodbine Downs / West Humber / Kipling Heights / Rexdale / Elms / Tandridge / Old Rexdale),ON,43.7144,-79.5909,
CA,West Haldimand (Port Dover),ON,42.9403,-79.945,
CA,Wellington (Elora),ON,43.5569,-80.4414,
CA,Georgian Bay Southwest Shore (Dundalk),ON,44.2561,-80.5029,
CA,Brant and Norfolk (Waterford),ON,42.866,-80.4329,
CA,Huron (Wingham),ON,44.0024,-81.0676,
CA,Bruce Peninsula (Wiarton),ON,44.6941,-81.0962,
CA,Oxford (Norwich),ON,43.0506,-80.7094,
CA,Perth (Mitchell),ON,43.5067,-81.1582,
CA,Elgin (Dorchester),ON,42.7557,-81.4533,
CA,Middlesex (Clinton),ON,43.2788,-81.5442,
CA,Lambton (Forest),ON,42.9062,-82.11,
CA,Kent (Blenheim),ON,42.4448,-82.1805,
CA,Essex (Belle River),ON,42.1783,-82.7715,
CA,Dunnville,ON,42.9001,-79.6163,
CA,Guelph South,ON,43.4921,-80.2267,
CA,Guelph North,ON,43.5677,-80.2418,
CA,Guelph Central,ON,43.5184,-80.2257,
CA,Guelph Northwest,ON,43.5557,-80.2586,
CA,Guelph West,ON,43.5243,-80.2863,
CA,Guelph East,ON,43.516,-80.19,
CA,Fergus,ON,43.7001,-80.3664,
CA,Cambridge South,ON,43.3398,-80.2955,
CA,Cambridge Central,ON,43.353,-80.2727,
CA,Cambridge Southwest,ON,43.3592,-80.3347,
CA,Cambridge East,ON,43.3849,-80.2833,
CA,Kitchener East,ON,43.4413,-80.4246,
CA,Kitchener Northeast,ON,43.4646,-80.4467,
CA,Kitchener South Central,ON,43.4182,-80.4451,
CA,Kitchener Southwest,ON,43.4106,-80.5011,
CA,Kitchener Central,ON,43.4443,-80.4891,
CA,Kitchener North Central,ON,43.4581,-80.4818,
CA,Waterloo Southeast,ON,43.504,-80.5366,
CA,Kitchener North,ON,43.4961,-80.4936,
CA,Waterloo South,ON,43.4715,-80.5454,
CA,Kitchener Northwest,ON,43.4363,-80.5093,
CA,Kitchener West,ON,43.426,-80.5438,
CA,Kitchener Southeast,ON,43.3878,-80.4296,
CA,Kitchener South,ON,43.3849,-80.487,
CA,Waterloo Southwest,ON,43.453,-80.5692,
CA,Waterloo Northwest,ON,43.4764,-80.5842,
CA,Kincardine,ON,44.1664,-81.601,
CA,Baden,ON,43.4001,-80.6497,
CA,Elmira,ON,43.6001,-80.5497,
CA,Cambridge Northeast,ON,43.4389,-80.2649,
CA,Cambridge Northwest,ON,43.4193,-80.3505,
CA,Cambridge West,ON,43.4267,-80.3699,
CA,Paris,ON,43.2,-80.3833,
CA,Brantford Northeast,ON,43.1818,-80.2367,
CA,Brantford Central,ON,43.1692,-80.2684,
CA,Brantford Southeast,ON,43.1394,-80.2357,
CA,Brantford Southwest,ON,43.1355,-80.2467,
CA,Brantford Northwest,ON,43.1734,-80.298,
CA,Caledonia,ON,43.0668,-79.9329,
CA,Simcoe,ON,42.8334,-80.2997,
CA,Delhi,ON,42.8501,-80.4997,
CA,Tillsonburg,ON,42.8599,-80.7262,
CA,Owen Sound,ON,44.5672,-80.9435,
CA,Meaford,ON,44.6001,-80.583,
CA,Hanover,ON,44.1501,-81.033,
CA,Woodstock Central,ON,43.1432,-80.7338,
CA,Woodstock North,ON,43.1485,-80.7319,
CA,Woodstock South,ON,43.115,-80.743,
CA,Listowel,ON,43.7334,-80.9497,
CA,St. Mary's,ON,43.2655,-81.1687,
CA,Stratford South,ON,43.3679,-80.9802,
CA,Stratford North,ON,43.3668,-80.9497,
CA,Ingersoll,ON,43.0334,-80.883,
CA,Aylmer,ON,42.7668,-80.983,
CA,Port Stanley,ON,42.6668,-81.2164,
CA,St. Thomas North,ON,42.7779,-81.1769,
CA,St. Thomas South,ON,42.7597,-81.1762,
CA,London (YXU / North and East Argyle / East Huron Heights),ON,43.0233,-81.1643,
CA,London East (SW Argyle / Hamilton Road),ON,42.9856,-81.1821,
CA,London (Fanshawe / Stoneybrook / Stoney Creek / Uplands / East Masonville),ON,43.0443,-81.2391,
CA,London (West Huron Heights / Carling),ON,43.0123,-81.2307,
CA,London (Glen Cairn),ON,42.966,-81.2053,
CA,London North (UWO),ON,42.9976,-81.2563,
CA,London Central,ON,42.9835,-81.2386,
CA,London South (East Highland / North White Oaks / North Westminster),ON,42.9582,-81.238,
CA,London (South White Oaks / Central Westminster / East Longwoods / West Brockley),ON,42.9185,-81.2244,
CA,London (Sunningdale / West Masonville / Medway / NE Hyde Park / East Fox Hollow),ON,43.0147,-81.3049,
CA,London West (Central Hyde Park / Oakridge),ON,42.9915,-81.3402,
CA,London (Southcrest / East Westmount / West Highland),ON,42.9546,-81.2735,
CA,London (Riverbend / Woodhull / North Sharon Creek / Byron / West Westmount),ON,42.9536,-81.3418,
CA,London (East Tempo),ON,42.8719,-81.2472,
CA,London (Jackson / Old Victoria / Bradley / North Highbury),ON,42.9632,-81.1392,
CA,London (South Highbury / Glanworth / East Brockley / SE Westminster),ON,42.8997,-81.1592,
CA,London (Talbot / Lambeth / West Tempo / South Sharon Creek),ON,42.8909,-81.3236,
CA,Goderich,ON,43.7501,-81.7165,
CA,Strathroy,ON,42.9551,-81.6223,
CA,Chatham Northwest,ON,42.4209,-82.1993,
CA,Chatham Southeast,ON,42.413,-82.1893,
CA,Sarnia Central,ON,42.9888,-82.3592,
CA,Sarnia Southwest,ON,42.9519,-82.3314,
CA,Sarnia Northwest,ON,42.9998,-82.3926,
CA,Sarnia Southeast,ON,42.9644,-82.3259,
CA,Sarnia Northeast,ON,43.0214,-82.3212,
CA,Wallaceburg,ON,42.593,-82.3885,
CA,Leamington,ON,42.0549,-82.6062,
CA,Essex,ON,42.1751,-82.8248,
CA,Tecumseh Outskirts,ON,42.2946,-82.8667,
CA,Windsor (East Riverside),ON,42.3276,-82.9104,
CA,Windsor (East Forest Glade),ON,42.3067,-82.915,
CA,Windsor (Riverside),ON,42.3283,-82.9472,
CA,Windsor (West Forest Glade / East Fontainbleu),ON,42.3037,-82.9459,
CA,Tecumseh (YQG),ON,42.2773,-82.9447,
CA,Windsor (South Walkerville / West Fontainbleu / Walker Farm / Devonshire),ON,42.2836,-82.9771,
CA,Windsor South Central (West Walkerville / Remington Park),ON,42.2926,-83.0186,
CA,Windsor East (East Walkerville),ON,42.3176,-82.9929,
CA,Windsor (City Centre / NW Walkerville),ON,42.2398,-83.0088,
CA,Windsor (University / South Cameron),ON,42.2949,-83.052,
CA,Windsor (Sandwich / Ojibway / West Malden),ON,42.2767,-83.0793,
CA,Windsor South (East Malden),ON,42.2652,-83.0314,
CA,Windsor (Roseland),ON,42.2481,-82.9952,
CA,La Salle East,ON,42.2318,-83.0281,
CA,La Salle West,ON,42.2187,-83.0801,
CA,Tecumseh Central,ON,42.2978,-82.8701,
CA,Amherstburg,ON,42.1168,-83.0498,
CA,Kingsville,ON,42.0502,-82.7598,
CA,Nipissing Central (Burk's Falls),ON,45.5881,-79.3546,
CA,Nipissing South (Utterson),ON,45.1863,-79.4115,
CA,Parry Sound Mid-Shore (Bala),ON,45.1275,-79.786,
CA,Parry Sound South Shore (Kilworthy),ON,44.8608,-79.5069,
CA,Parry Sound North Shore (Nobel),ON,45.6718,-80.3688,
CA,Nipissing North (Callander),ON,46.3109,-79.3617,
CA,Timiskaming South (Temiskaming Shores),ON,47.5776,-80.2036,
CA,Timiskaming North (Iroquois Falls A),ON,48.5234,-80.3081,
CA,Cochrane Region (Hearst),ON,51.97,-83.5369,
CA,Algoma,Ontario,,47.6526,
CA,Timmins Region (South Porcupine),ON,48.6027,-81.0115,
CA,Manitoulin (Little Current),ON,46.0045,-82.169,
CA,Algoma Southwest (Blind River),ON,46.5984,-83.0385,
CA,Lake Superior East Shore (Wawa),ON,48.1716,-84.1012,
CA,Lake Superior North Shore (Marathon),ON,49.2924,-88.756,
CA,Northwestern Ontario (Red Lake),ON,52.9648,-90.1505,
CA,Rainy River Region (Emo),ON,48.875,-93.7522,
CA,Kenora Region (Keewatin),ON,50.9293,-93.3095,
CA,Lake of the Woods East Shore (Ingolf),ON,49.7603,-95.1003,
CA,North Bay South,ON,46.2801,-79.4502,
CA,North Bay Central,ON,46.3364,-79.583,
CA,North Bay North,ON,46.3397,-79.4223,
CA,Huntsville,ON,45.3334,-79.2163,
CA,Bracebridge,ON,45.0334,-79.3163,
CA,Gravenhurst,ON,44.9168,-79.3663,
CA,Parry Sound,ON,45.3501,-80.033,
CA,Sturgeon Falls,ON,46.3668,-79.9164,
CA,Kirkland Lake,ON,48.1446,-80.0377,
CA,Greater Sudbury (New Sudbury),ON,46.5187,-80.934,
CA,Greater Sudbury (Downtown / Minnow Lake),ON,46.4847,-80.9304,
CA,Greater Sudbury (Gatchell / West End / Little Britain),ON,46.5133,-81.0225,
CA,Greater Sudbury (Robinson / Lockerby),ON,46.2676,-80.9063,
CA,Greater Sudbury (Lo-Ellen / McFarlane Lake),ON,46.4031,-80.9745,
CA,Greater Sudbury (Garson),ON,46.5942,-80.85,
CA,Greater Sudbury (Val Caron),ON,46.5845,-81.0029,
CA,Greater Sudbury (Hanmer),ON,46.7259,-81.0166,
CA,Greater Sudbury (Lively),ON,46.4431,-81.127,
CA,Timmins Southeast,ON,48.4669,-81.3331,
CA,Timmins North,ON,48.4985,-81.3448,
CA,Timmins West,ON,48.4702,-81.3997,
CA,Elliot Lake,ON,46.3834,-82.6332,
CA,Espanola,ON,46.2584,-81.7665,
CA,Kapuskasing,ON,49.4169,-82.4331,
CA,Sault Ste. Marie East,ON,46.5168,-84.3333,
CA,Sault Ste. Marie Central,ON,46.5307,-84.3046,
CA,Sault Ste. Marie North,ON,46.5353,-84.3732,
CA,Thunder Bay Northeast,ON,48.4601,-89.2035,
CA,Thunder Bay North Central,ON,48.9475,-89.4063,
CA,Thunder Bay Central,ON,48.352,-89.4649,
CA,Thunder Bay South Central,ON,48.3684,-89.284,
CA,Thunder Bay North,ON,48.4001,-89.3168,
CA,Thunder Bay South,ON,48.2834,-89.3668,
CA,Thunder Bay West,ON,48.3728,-89.3484,
CA,Neebing,ON,48.1668,-89.4168,
CA,Dryden,ON,49.7833,-92.7503,
CA,Sioux Lookout,ON,50.0668,-91.9836,
CA,Fort Frances,ON,48.6187,-93.1363,
CA,Kenora,ON,49.7573,-94.3427,
CA,Montague,PE,46.1668,-62.6487,
CA,Kings and Queens counties (Elmira),PE,46.1668,-62.6487,
CA,Prince County (Portage),PE,46.6023,-63.9583,
CA,Charlottetown Southeast Prince Edward Island Provincial Government,PE,46.2716,-63.0165,
CA,Stratford,PE,46.2179,-63.0795,
CA,Charlottetown North,PE,46.2687,-63.0997,
CA,Charlottetown West,PE,46.3451,-63.2011,
CA,Summerside,PE,46.3959,-63.7876,
CA,Capitale-Nationale (Stoneham),QC,47.3507,-71.202,
CA,Cap-aux-Meules,QC,47.4501,-72.9913,
CA,Gaspésie-Sud (New Richmond),QC,48.3429,-65.5961,
CA,Gaspésie-Nord (Grande-Vallée),QC,48.9182,-65.3736,
CA,Côte-Nord/Anticosti (Schefferville),QC,52.7185,-65.0099,
CA,Manicouagan (Baie-Trinité),QC,49.3795,-67.8948,
CA,Gaspésie-Ouest (Causapscal),QC,48.5246,-67.0565,
CA,Bas-St-Laurent- Est (Sainte-Luce),QC,48.159,-68.1951,
CA,Bas-St-Laurent- Ouest (Trois-Pistoles),QC,47.7136,-69.1658,
CA,Région de Beauce (Saint-Prosper-De- Dorchester),QC,45.9718,-70.6565,
CA,Chaudière-Sud (Disraeli),QC,46.1069,-71.2451,
CA,Centre-du- Québec-Est (Saint-Valère),QC,46.0119,-71.7199,
CA,Appalaches (La Pocatière),QC,46.798,-70.3288,
CA,Chaudière-Nord (Saint-Joseph- De-Beauce),QC,46.4526,-71.4397,
CA,Le Fjord (Forestville),QC,49.0143,-69.6231,
CA,Saguenay- Lac-St-Jean (Alouette),QC,50.1719,-70.6283,
CA,Région de Mistassini (Chambord),QC,49.834,-72.2623,
CA,Mauricie (Parent),QC,47.9168,-74.6159,
CA,L'Erable (Nantes),QC,45.6242,-71.0191,
CA,Centre-du- Québec-Nord (Daveluyville),QC,46.179,-72.1569,
CA,Quebec Provincial Government,QC,46.8588,-71.192,
CA,Beauport North,QC,46.9263,-71.2258,
CA,Beauport Central,QC,46.8801,-71.196,
CA,Beauport South,QC,46.8588,-71.192,
CA,Jean-Talon Southeast,QC,46.8765,-71.2839,
CA,Charlesbourg South,QC,46.8528,-71.2573,
CA,Quebec City Lower Riverbank,QC,46.838,-71.2232,
CA,Quebec City Mid-Riverbank,QC,46.814,-71.2194,
CA,Quebec City Northeast,QC,46.8304,-71.2455,
CA,Quebec City North Central,QC,46.8183,-71.2706,
CA,Quebec City South Central,QC,46.8035,-71.2639,
CA,Quebec City West,QC,46.8097,-71.3102,
CA,Quebec City East,QC,46.8074,-71.2181,
CA,Quebec City South,QC,46.7933,-71.2453,
CA,Quebec City Upper Riverbank,QC,46.7741,-71.2609,
CA,Sainte-Foy Northeast,QC,46.7823,-71.2882,
CA,Sainte-Foy Southeast,QC,46.7589,-71.298,
CA,Sainte-Foy West,QC,46.7749,-71.3344,
CA,Cap-Rouge,QC,46.7507,-71.3562,
CA,Loretteville North,QC,46.8751,-71.392,
CA,Loretteville South,QC,46.8505,-71.3357,
CA,Quebec City Northwest,QC,46.8287,-71.334,
CA,L'Ancienne- Lorette Northeast,QC,46.8083,-71.3605,
CA,L'Ancienne- Lorette Southwest,QC,46.7903,-71.4157,
CA,Quebec City Inner North,QC,46.8399,-71.2781,
CA,Quebec City Outer North,QC,46.8545,-71.3044,
CA,Charlesbourg North,QC,46.8895,-71.2545,
CA,Jean-Talon Northeast,QC,46.922,-71.3056,
CA,Jean-Talon West,QC,46.9137,-71.3398,
CA,St-Augustin- De-Desmaures,QC,46.7406,-71.4513,
CA,Lac-Beauport,QC,46.9833,-71.2906,
CA,Stoneham-et-Tewkesbury,QC,47.1691,-71.4332,
CA,Saint-Émile,QC,46.8779,-71.3408,
CA,Lac-Saint-Charles,QC,46.9242,-71.3958,
CA,Pont-Rouge,QC,46.7547,-71.6957,
CA,Val-Bélair North,QC,46.8603,-71.4752,
CA,Val-Bélair South,QC,46.8315,-71.4429,
CA,Saint-Raymond,QC,45.467,-73.6095,
CA,Donnacona,QC,46.6804,-71.7239,
CA,Sainte-Catherine-de-la-Jacques-Cartier,QC,46.8524,-71.6206,
CA,Baie-Saint-Paul,QC,47.4411,-70.4986,
CA,Clermont,QC,47.7184,-70.2276,
CA,Sept-Îles Southeast,QC,50.8558,-67.0511,
CA,Sept-Îles Northwest,QC,50.2713,-66.3751,
CA,Les Îles-De-La- Madeleine,QC,47.3999,-61.7996,
CA,Sainte-Anne- Des-Monts,QC,48.9711,-66.3082,
CA,Matane,QC,48.8286,-67.522,
CA,Gaspé,QC,48.8334,-64.4819,
CA,Baie-Comeau Northeast,QC,51.0872,-68.632,
CA,La Malbaie,QC,47.6575,-70.1559,
CA,Port-Cartier,QC,50.0334,-66.8655,
CA,Baie-Comeau Southwest,QC,50.3474,-69.0411,
CA,Mont-Joli,QC,48.5839,-68.1921,
CA,Amqui,QC,48.4638,-67.4313,
CA,Rimouski Central,QC,48.4193,-68.5574,
CA,Rimouski Northeast,QC,48.4966,-68.458,
CA,Rimouski Southwest,QC,48.3668,-68.4659,
CA,Rivière-du-Loup,QC,47.8304,-69.5342,
CA,Degelis,QC,47.5473,-68.6431,
CA,Montmagny,QC,46.9804,-70.5549,
CA,Beauceville,QC,46.2179,-70.7787,
CA,Saint-Georges Central,QC,46.1326,-70.6375,
CA,Saint-Georges Southeast,QC,46.0642,-70.7118,
CA,Saint-Georges Northwest,QC,46.1437,-70.6817,
CA,Lac-Megantic,QC,45.5834,-70.8823,
CA,Pintendre,QC,46.7701,-71.0906,
CA,Sainte-Marie,QC,46.434,-71.0117,
CA,Thetford Mines,QC,46.0937,-71.3054,
CA,Black Lake,QC,46.1002,-71.3733,
CA,Saint-Etienne- De-Lauzon,QC,46.6358,-71.3098,
CA,Saint- Redempteur,QC,46.688,-71.3028,
CA,Plessisville,QC,46.2186,-71.762,
CA,Victoriaville Central,QC,46.0529,-71.9477,
CA,Victoriaville South,QC,46.016,-71.9561,
CA,Victoriaville East,QC,46.0264,-71.8719,
CA,Victoriaville Northwest,QC,46.0828,-71.9728,
CA,Lévis North,QC,46.8033,-71.1779,
CA,Lévis South,QC,46.7546,-71.22,
CA,Charny,QC,46.7151,-71.2612,
CA,Saint-Jean- Chrysostome,QC,46.6901,-71.1849,
CA,Saint-Nicolas,QC,46.6842,-71.3827,
CA,La Baie,QC,48.3398,-70.8893,
CA,Chicoutimi North,QC,48.445,-71.1025,
CA,Chicoutimi East,QC,48.4187,-71.0417,
CA,Chicoutimi West,QC,48.4175,-71.1031,
CA,Chicoutimi Southwest,QC,48.3689,-71.1175,
CA,Laterrière,QC,48.2007,-71.1426,
CA,Saint-Ambroise,QC,48.5501,-71.3158,
CA,Jonquière Northeast,QC,48.4294,-71.1774,
CA,Jonquière Southeast,QC,48.3975,-71.1527,
CA,Jonquière Central,QC,48.3199,-71.4149,
CA,Jonquière Southwest,QC,48.3701,-71.2358,
CA,Jonquière Northwest,QC,48.4381,-71.2642,
CA,Jonquière West,QC,48.4104,-71.3034,
CA,Alma Southeast,QC,48.5548,-71.673,
CA,Alma Southwest,QC,48.5278,-71.6364,
CA,Alma North,QC,48.6377,-71.6957,
CA,Métabetchouan- Lac-a-la-Croix,QC,47.8076,-71.5907,
CA,Roberval,QC,48.5168,-72.2324,
CA,Saint-Prime,QC,48.5834,-72.3324,
CA,Saint-Félicien,QC,48.6501,-72.4491,
CA,Dolbeau- Mistassini,QC,48.8763,-72.212,
CA,Albanel,QC,48.8832,-72.4487,
CA,Hébertville,QC,48.3473,-71.6786,
CA,Chibougamau,QC,49.9168,-74.3659,
CA,Cap-de-la- Madeleine Central and southeast,QC,46.3877,-72.5357,
CA,Cap-de-la- Madeleine Northeast,QC,46.4098,-72.4908,
CA,Cap-de-la- Madeleine West,QC,46.4165,-72.6008,
CA,Trois-Rivières Central,QC,46.3668,-72.6168,
CA,Trois-Rivières Northeast,QC,46.3458,-72.5716,
CA,Trois-Rivières East,QC,46.3556,-72.6392,
CA,Trois-Rivières South,QC,46.316,-72.6833,
CA,Trois-Rivières West,QC,46.3922,-72.6725,
CA,Becancour,QC,46.3334,-72.4324,
CA,Shawinigan Central,QC,46.5564,-72.7198,
CA,Shawinigan Southeast,QC,46.5068,-72.7436,
CA,Shawinigan Northwest,QC,46.6098,-72.8266,
CA,Grand-Mère,QC,46.6315,-72.737,
CA,La Tuque,QC,47.4334,-72.7824,
CA,Reserved (Santa Claus),QC,90,0,
CA,Akwesasne Region (Akwesasne),QC,45.6986,-73.5025,
CA,Pointe-Aux-Trembles,QC,45.6753,-73.5016,
CA,Montreal East,QC,45.632,-73.5075,
CA,Rivière-des-Prairies Northeast,QC,45.6656,-73.5367,
CA,Rivière-Des-Prairies Southwest,QC,45.6342,-73.5842,
CA,Montreal North North,QC,45.6109,-73.6211,
CA,Montreal North South,QC,45.5899,-73.6389,
CA,Anjou West,QC,45.6097,-73.5794,
CA,Anjou East,QC,45.6097,-73.5472,
CA,Mercier North,QC,45.6043,-73.5178,
CA,Mercier West,QC,45.5883,-73.5572,
CA,Mercier Southeast,QC,45.5779,-73.5304,
CA,Saint-Léonard North,QC,45.5966,-73.5928,
CA,Saint-Léonard West,QC,45.5864,-73.6082,
CA,Saint-Léonard Southeast,QC,45.5808,-73.5825,
CA,Rosemont North,QC,45.573,-73.5701,
CA,Maisonneuve,QC,45.5585,-73.5386,
CA,Hochelaga,QC,45.5442,-73.5468,
CA,Rosemont Central,QC,45.5583,-73.5701,
CA,Rosemont South,QC,45.5486,-73.5788,
CA,Saint-Michel West,QC,45.5694,-73.6221,
CA,Saint-Michel East,QC,45.5618,-73.599,
CA,Ahuntsic North,QC,45.5741,-73.6507,
CA,Ahuntsic Central,QC,45.5606,-73.6584,
CA,Villeray Northeast,QC,45.5514,-73.6116,
CA,Petite-Patrie Northeast,QC,45.5438,-73.5927,
CA,Plateau Mont-Royal North,QC,45.5374,-73.5735,
CA,Plateau Mont-Royal North Central,QC,45.5302,-73.5831,
CA,Centre-Sud North,QC,45.5307,-73.5547,
CA,Centre-Sud South,QC,45.5186,-73.5545,
CA,Ahuntsic East,QC,45.5528,-73.6411,
CA,Ahuntsic Southeast,QC,45.5394,-73.6513,
CA,Villeray West,QC,45.5435,-73.6339,
CA,Villeray Southeast,QC,45.5401,-73.6225,
CA,Petite-Patrie Southwest,QC,45.5354,-73.6061,
CA,Plateau Mont-Royal West,QC,45.5247,-73.5953,
CA,Outremont,QC,45.5168,-73.6072,
CA,Plateau Mont-Royal South Central,QC,45.5176,-73.5804,
CA,Plateau Mont-Royal Southeast,QC,45.5115,-73.5683,
CA,Old Montreal,QC,45.5057,-73.555,
CA,Downtown Montreal Northeast,QC,45.5052,-73.5622,
CA,Downtown Montreal North,QC,45.504,-73.5747,
CA,Downtown Montreal East,QC,45.5005,-73.5684,
CA,Griffintown (Includes Île Notre-Dame & Île Sainte-Hélène),QC,45.498,-73.5472,
CA,L'Île-Des-Soeurs,QC,45.4594,-73.5501,
CA,Downtown Montreal Southeast,QC,45.4987,-73.5793,
CA,Downtown Montreal South & West,QC,45.5009,-73.5877,
CA,Petite-Bourgogne,QC,45.4861,-73.5732,
CA,Pointe-Saint-Charles,QC,45.4805,-73.5554,
CA,Ahuntsic Southwest,QC,45.5467,-73.6718,
CA,Cartierville Northeast,QC,45.5383,-73.6932,
CA,Parc-Extension,QC,45.5302,-73.6327,
CA,Mount Royal North,QC,45.5217,-73.6393,
CA,Mount Royal Central,QC,45.5101,-73.6478,
CA,Côte-des-Neiges North,QC,45.5063,-73.6297,
CA,Côte-des-Neiges Northeast,QC,45.5018,-73.6191,
CA,Côte-des-Neiges East,QC,45.499,-73.6089,
CA,Côte-des-Neiges Southwest,QC,45.4897,-73.6312,
CA,Hampstead,QC,45.4819,-73.6421,
CA,Westmount West,QC,45.4876,-73.6045,
CA,Westmount East,QC,45.4825,-73.5933,
CA,Notre-Dame-de-GrÔce Northeast,QC,45.4717,-73.6149,
CA,Notre-Dame-de-GrÔce Southwest,QC,45.4604,-73.6303,
CA,Saint-Henri,QC,45.4737,-73.5882,
CA,Ville Émard,QC,45.4546,-73.5985,
CA,Verdun North,QC,45.4643,-73.5698,
CA,Verdun South,QC,45.4459,-73.5815,
CA,Cartierville Central,QC,45.5313,-73.7091,
CA,Cartierville Southwest,QC,45.5171,-73.7363,
CA,Saint-Laurent Inner Northeast,QC,45.517,-73.6831,
CA,Saint-Laurent East,QC,45.4979,-73.6886,
CA,Saint-Laurent Outer Northeast,QC,45.5263,-73.6649,
CA,Mount Royal South,QC,45.4964,-73.6647,
CA,Saint-Laurent Central,QC,45.5049,-73.7142,
CA,Saint-Laurent Southwest,QC,45.4858,-73.7433,
CA,Saint-Laurent Southeast,QC,45.4752,-73.6961,
CA,Côte-Saint-Luc East,QC,45.4671,-73.6487,
